#MetaNetX/TSV/reactions.tsv 1.1
#ID	equation	source	mnxr_ID	classifs	pathways	xrefs
mnxr101277c3c19	1 MNXM01@MNXC19 + 1 MNXM731835@MNXC19 <==> 1 MNXM01@MNXC3 + 1 MNXM731835@MNXC3	L_LACt2rpp	MNXR101277			rheaR:29415;bigg.reaction:L_LACt2r;bigg.reaction:L_LACt2rpp;bigg.reaction:L_LACtm;bigg.reaction:R_L_LACt2r;bigg.reaction:R_L_LACt2rpp;bigg.reaction:R_L_LACtm;bigg.reaction:R_r2516;bigg.reaction:r2516;biggR:L_LACt2r;biggR:L_LACt2rpp;biggR:L_LACtm;biggR:R_L_LACt2r;biggR:R_L_LACt2rpp;biggR:R_L_LACtm;biggR:R_r2516;biggR:r2516;metacyc.reaction:TRANS-RXN-104;metacycR:TRANS-RXN-104;rhea:29415;rhea:29416;rhea:29417;rhea:29418;rheaR:29416;rheaR:29417;rheaR:29418;seed.reaction:rxn05602;seed.reaction:rxn08794;seed.reaction:rxn13334;seedR:rxn05602;seedR:rxn08794;seedR:rxn13334
mnxr101339c3	1 MNXM10@MNXC3 + 1 MNXM13@MNXC3 + 1 MNXM23@MNXC3 <-- 1 MNXM1608@MNXC3 + 1 MNXM8@MNXC3	MALDDH	MNXR101339	1.1.1.83		rheaR:18365;bigg.reaction:MALDDH;bigg.reaction:R_MALDDH;biggR:MALDDH;biggR:R_MALDDH;kegg.reaction:R00215;keggR:R00215;metacyc.reaction:1.1.1.83-RXN;metacycR:1.1.1.83-RXN;rhea:18365;rhea:18366;rhea:18367;rhea:18368;rheaR:18366;rheaR:18367;rheaR:18368;sabiork.reaction:744;sabiorkR:744;seed.reaction:rxn00160;seedR:rxn00160
mnxr101340c3c19	2 MNXM01@MNXC19 + 1 MNXM1608@MNXC19 --> 2 MNXM01@MNXC3 + 1 MNXM1608@MNXC3	MALDt2_2pp	MNXR101340			rheaR:28715;bigg.reaction:MALDt2_2pp;bigg.reaction:R_MALDt2_2pp;biggR:MALDt2_2pp;biggR:R_MALDt2_2pp;metacyc.reaction:TRANS-RXN0-451;metacycR:TRANS-RXN0-451;rhea:28715;rhea:28716;rhea:28717;rhea:28718;rheaR:28716;rheaR:28717;rheaR:28718;seed.reaction:rxn08863;seedR:rxn08863
mnxr101341c2b	1 MNXM1608@MNXC2 --> 1 MNXM1608@BOUNDARY	EX_mal__D_e	MNXR101341			seedR:rxn08864;bigg.reaction:EX_mal__D_e;bigg.reaction:MALDtex;bigg.reaction:MAL_D_Et;bigg.reaction:R_EX_mal__D_e;bigg.reaction:R_MALDtex;bigg.reaction:R_MAL_D_Et;biggR:EX_mal__D_e;biggR:MALDtex;biggR:MAL_D_Et;biggR:R_EX_mal__D_e;biggR:R_MALDtex;biggR:R_MAL_D_Et;seed.reaction:rxn08864
mnxr101341c2c19	1 MNXM1608@MNXC19 <==> 1 MNXM1608@MNXC2	MALDtex	MNXR101341			seedR:rxn08864;bigg.reaction:EX_mal__D_e;bigg.reaction:MALDtex;bigg.reaction:MAL_D_Et;bigg.reaction:R_EX_mal__D_e;bigg.reaction:R_MALDtex;bigg.reaction:R_MAL_D_Et;biggR:EX_mal__D_e;biggR:MALDtex;biggR:MAL_D_Et;biggR:R_EX_mal__D_e;biggR:R_MALDtex;biggR:R_MAL_D_Et;seed.reaction:rxn08864
mnxr101367c2b	1 MNXM1107192@MNXC2 --> 1 MNXM1107192@BOUNDARY	EX_mal__L_e	MNXR101367			seedR:rxn08868;bigg.reaction:EX_mal__L_e;bigg.reaction:MAL_Ltx;bigg.reaction:MALt;bigg.reaction:MALtex;bigg.reaction:R_EX_mal__L_e;bigg.reaction:R_MAL_Ltx;bigg.reaction:R_MALt;bigg.reaction:R_MALtex;bigg.reaction:R_SK_mal__L_c;bigg.reaction:SK_mal__L_c;biggR:EX_mal__L_e;biggR:MAL_Ltx;biggR:MALt;biggR:MALtex;biggR:R_EX_mal__L_e;biggR:R_MAL_Ltx;biggR:R_MALt;biggR:R_MALtex;biggR:R_SK_mal__L_c;biggR:SK_mal__L_c;metacyc.reaction:TRANS-RXN-224;metacyc.reaction:TRANS-RXN-225;metacyc.reaction:TRANS-RXN-374;metacycR:TRANS-RXN-224;metacycR:TRANS-RXN-225;metacycR:TRANS-RXN-374;sabiork.reaction:13793;sabiorkR:13793;seed.reaction:rxn08868;seed.reaction:rxn10967;seed.reaction:rxn27373;seed.reaction:rxn27374;seed.reaction:rxn31184;seed.reaction:rxn31192;seedR:rxn10967;seedR:rxn27373;seedR:rxn27374;seedR:rxn31184;seedR:rxn31192
mnxr101367c2c19	1 MNXM1107192@MNXC19 <==> 1 MNXM1107192@MNXC2	MALtex	MNXR101367			seedR:rxn08868;bigg.reaction:EX_mal__L_e;bigg.reaction:MAL_Ltx;bigg.reaction:MALt;bigg.reaction:MALtex;bigg.reaction:R_EX_mal__L_e;bigg.reaction:R_MAL_Ltx;bigg.reaction:R_MALt;bigg.reaction:R_MALtex;bigg.reaction:R_SK_mal__L_c;bigg.reaction:SK_mal__L_c;biggR:EX_mal__L_e;biggR:MAL_Ltx;biggR:MALt;biggR:MALtex;biggR:R_EX_mal__L_e;biggR:R_MAL_Ltx;biggR:R_MALt;biggR:R_MALtex;biggR:R_SK_mal__L_c;biggR:SK_mal__L_c;metacyc.reaction:TRANS-RXN-224;metacyc.reaction:TRANS-RXN-225;metacyc.reaction:TRANS-RXN-374;metacycR:TRANS-RXN-224;metacycR:TRANS-RXN-225;metacycR:TRANS-RXN-374;sabiork.reaction:13793;sabiorkR:13793;seed.reaction:rxn08868;seed.reaction:rxn10967;seed.reaction:rxn27373;seed.reaction:rxn27374;seed.reaction:rxn31184;seed.reaction:rxn31192;seedR:rxn10967;seedR:rxn27373;seedR:rxn27374;seedR:rxn31184;seedR:rxn31192
mnxr101370c3c19	2 MNXM01@MNXC19 + 1 MNXM1107192@MNXC19 --> 2 MNXM01@MNXC3 + 1 MNXM1107192@MNXC3	MALt2_2pp	MNXR101370			rheaR:29339;bigg.reaction:MALt2_2;bigg.reaction:MALt2_2pp;bigg.reaction:R_MALt2_2;bigg.reaction:R_MALt2_2pp;biggR:MALt2_2;biggR:MALt2_2pp;biggR:R_MALt2_2;biggR:R_MALt2_2pp;metacyc.reaction:TRANS-RXN-121A;metacycR:TRANS-RXN-121A;rhea:29339;rhea:29340;rhea:29341;rhea:29342;rheaR:29340;rheaR:29341;rheaR:29342;seed.reaction:rxn08865;seed.reaction:rxn10153;seedR:rxn08865;seedR:rxn10153
mnxr101371c3c19	3 MNXM01@MNXC19 + 1 MNXM1107192@MNXC19 --> 3 MNXM01@MNXC3 + 1 MNXM1107192@MNXC3	MALt2_3pp	MNXR101371			seedR:rxn08866;bigg.reaction:MALt2_3;bigg.reaction:MALt2_3pp;bigg.reaction:R_MALt2_3;bigg.reaction:R_MALt2_3pp;biggR:MALt2_3;biggR:MALt2_3pp;biggR:R_MALt2_3;biggR:R_MALt2_3pp;seed.reaction:rxn08866;seed.reaction:rxn10156;seedR:rxn10156
mnxr101373c3c19	1 MNXM01@MNXC19 + 1 MNXM1107192@MNXC3 --> 1 MNXM01@MNXC3 + 1 MNXM1107192@MNXC19	MALt3pp	MNXR101373			biggR:MALt3pp;bigg.reaction:MALt3pp;bigg.reaction:MALt3r;bigg.reaction:R_MALt3pp;bigg.reaction:R_MALt3r;biggR:MALt3r;biggR:R_MALt3pp;biggR:R_MALt3r
mnxr101439c3	1 MNXM10@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM46@MNXC3 <==> 1 MNXM1107192@MNXC3 + 1 MNXM8@MNXC3	MDH	MNXR101439	1.1.1.27;1.1.1.299;1.1.1.37;1.1.1.82		rheaR:21432;bigg.reaction:MDH;bigg.reaction:MDHf;bigg.reaction:MDHh;bigg.reaction:MDHi2;bigg.reaction:MDHm;bigg.reaction:MDHp;bigg.reaction:R_MDH;bigg.reaction:R_MDHf;bigg.reaction:R_MDHh;bigg.reaction:R_MDHi2;bigg.reaction:R_MDHm;bigg.reaction:R_MDHp;biggR:MDH;biggR:MDHf;biggR:MDHh;biggR:MDHi2;biggR:MDHm;biggR:MDHp;biggR:R_MDH;biggR:R_MDHf;biggR:R_MDHh;biggR:R_MDHi2;biggR:R_MDHm;biggR:R_MDHp;kegg.reaction:R00342;keggR:R00342;metacyc.reaction:MALATE-DEH-RXN;metacycR:MALATE-DEH-RXN;rhea:21432;rhea:21433;rhea:21434;rhea:21435;rheaR:21433;rheaR:21434;rheaR:21435;sabiork.reaction:113;sabiorkR:113;seed.reaction:rxn00248;seed.reaction:rxn20068;seed.reaction:rxn23652;seed.reaction:rxn27976;seed.reaction:rxn34245;seedR:rxn00248;seedR:rxn20068;seedR:rxn23652;seedR:rxn27976;seedR:rxn34245
mnxr101440c3	1 MNXM1107192@MNXC3 + 1 MNXM232@MNXC3 --> 1 MNXM191@MNXC3 + 1 MNXM46@MNXC3	MDH2	MNXR101440	1.1.5.4;1.1.99.16		rheaR:29083;bigg.reaction:MDH2;bigg.reaction:MDH6;bigg.reaction:R_MDH2;bigg.reaction:R_MDH6;biggR:MDH2;biggR:MDH6;biggR:R_MDH2;biggR:R_MDH6;rhea:29083;rhea:29084;rhea:29085;rhea:29086;rheaR:29084;rheaR:29085;rheaR:29086;seed.reaction:rxn08900;seed.reaction:rxn36767;seed.reaction:rxn37603;seedR:rxn08900;seedR:rxn36767;seedR:rxn37603
mnxr101441c3	1 MNXM1107192@MNXC3 + 1 MNXM509@MNXC3 --> 1 MNXM223@MNXC3 + 1 MNXM46@MNXC3	MDH3	MNXR101441	1.1.99.16		rheaR:29087;bigg.reaction:MDH3;bigg.reaction:R_MDH3;biggR:MDH3;biggR:R_MDH3;rhea:29087;rhea:29088;rhea:29089;rhea:29090;rheaR:29088;rheaR:29089;rheaR:29090;seed.reaction:rxn08901;seedR:rxn08901
mnxr101443c3	1 MNXM1107192@MNXC3 + 1 MNXM5@MNXC3 --> 1 MNXM13@MNXC3 + 1 MNXM23@MNXC3 + 1 MNXM738702@MNXC3	ME2	MNXR101443	1.1.1.38;1.1.1.39;1.1.1.40;1.1.1.42		rheaR:18253;bigg.reaction:MDHC_nadp_hr;bigg.reaction:ME2;bigg.reaction:ME2m;bigg.reaction:ME_x;bigg.reaction:R_MDHC_nadp_hr;bigg.reaction:R_ME2;bigg.reaction:R_ME2m;bigg.reaction:R_ME_x;biggR:MDHC_nadp_hr;biggR:ME2;biggR:ME2m;biggR:ME_x;biggR:R_MDHC_nadp_hr;biggR:R_ME2;biggR:R_ME2m;biggR:R_ME_x;kegg.reaction:R00216;keggR:R00216;metacyc.reaction:MALIC-NADP-RXN;metacycR:MALIC-NADP-RXN;rhea:18253;rhea:18254;rhea:18255;rhea:18256;rheaR:18254;rheaR:18255;rheaR:18256;sabiork.reaction:142;sabiorkR:142;seed.reaction:rxn00161;seed.reaction:rxn27982;seed.reaction:rxn27983;seedR:rxn00161;seedR:rxn27982;seedR:rxn27983
mnxr101446c3	1 MNXM10@MNXC3 + 1 MNXM13@MNXC3 + 1 MNXM23@MNXC3 <-- 1 MNXM1107192@MNXC3 + 1 MNXM8@MNXC3	ME1	MNXR101446	1.1.1.38;1.1.1.39;1.1.1.40		rheaR:12653;bigg.reaction:ME1;bigg.reaction:ME1m;bigg.reaction:R_ME1;bigg.reaction:R_ME1m;biggR:ME1;biggR:ME1m;biggR:R_ME1;biggR:R_ME1m;kegg.reaction:R00214;keggR:R00214;metacyc.reaction:1.1.1.39-RXN;metacyc.reaction:RXN-19748;metacycR:1.1.1.39-RXN;metacycR:RXN-19748;rhea:12653;rhea:12654;rhea:12655;rhea:12656;rheaR:12654;rheaR:12655;rheaR:12656;sabiork.reaction:141;sabiorkR:141;seed.reaction:rxn00159;seed.reaction:rxn27459;seed.reaction:rxn31389;seed.reaction:rxn37872;seedR:rxn00159;seedR:rxn27459;seedR:rxn31389;seedR:rxn37872
mnxr101450c3	1 MNXM1168@MNXC3 + 2 MNXM6271@MNXC3 --> 2 MNXM145809@MNXC3 + 1 MNXM606@MNXC3 + 1 WATER@MNXC3	MECDPDH5	MNXR101450			biggR:MECDPDH5;bigg.reaction:MECDPDH5;bigg.reaction:R_MECDPDH5;biggR:R_MECDPDH5
mnxr101464c2b	1 MNXM729800@MNXC2 --> 1 MNXM729800@BOUNDARY	EX_meoh_e	MNXR101464			rheaR:34871;bigg.reaction:EX_meoh_e;bigg.reaction:MEOHt2;bigg.reaction:MEOHtex;bigg.reaction:MEOHtly;bigg.reaction:MEOHtr;bigg.reaction:MEOHtrpp;bigg.reaction:R_EX_meoh_e;bigg.reaction:R_MEOHt2;bigg.reaction:R_MEOHtex;bigg.reaction:R_MEOHtly;bigg.reaction:R_MEOHtr;bigg.reaction:R_MEOHtrpp;biggR:EX_meoh_e;biggR:MEOHt2;biggR:MEOHtex;biggR:MEOHtly;biggR:MEOHtr;biggR:MEOHtrpp;biggR:R_EX_meoh_e;biggR:R_MEOHt2;biggR:R_MEOHtex;biggR:R_MEOHtly;biggR:R_MEOHtr;biggR:R_MEOHtrpp;metacyc.reaction:TRANS-RXN0-459;metacycR:TRANS-RXN0-459;rhea:34871;rhea:34872;rhea:34873;rhea:34874;rheaR:34872;rheaR:34873;rheaR:34874;seed.reaction:rxn10570;seed.reaction:rxn29188;seedR:rxn10570;seedR:rxn29188
mnxr101464c2c19	1 MNXM729800@MNXC19 <==> 1 MNXM729800@MNXC2	MEOHtex	MNXR101464			rheaR:34871;bigg.reaction:EX_meoh_e;bigg.reaction:MEOHt2;bigg.reaction:MEOHtex;bigg.reaction:MEOHtly;bigg.reaction:MEOHtr;bigg.reaction:MEOHtrpp;bigg.reaction:R_EX_meoh_e;bigg.reaction:R_MEOHt2;bigg.reaction:R_MEOHtex;bigg.reaction:R_MEOHtly;bigg.reaction:R_MEOHtr;bigg.reaction:R_MEOHtrpp;biggR:EX_meoh_e;biggR:MEOHt2;biggR:MEOHtex;biggR:MEOHtly;biggR:MEOHtr;biggR:MEOHtrpp;biggR:R_EX_meoh_e;biggR:R_MEOHt2;biggR:R_MEOHtex;biggR:R_MEOHtly;biggR:R_MEOHtr;biggR:R_MEOHtrpp;metacyc.reaction:TRANS-RXN0-459;metacycR:TRANS-RXN0-459;rhea:34871;rhea:34872;rhea:34873;rhea:34874;rheaR:34872;rheaR:34873;rheaR:34874;seed.reaction:rxn10570;seed.reaction:rxn29188;seedR:rxn10570;seedR:rxn29188
mnxr101464c3c19	1 MNXM729800@MNXC19 <==> 1 MNXM729800@MNXC3	MEOHtrpp	MNXR101464			rheaR:34871;bigg.reaction:EX_meoh_e;bigg.reaction:MEOHt2;bigg.reaction:MEOHtex;bigg.reaction:MEOHtly;bigg.reaction:MEOHtr;bigg.reaction:MEOHtrpp;bigg.reaction:R_EX_meoh_e;bigg.reaction:R_MEOHt2;bigg.reaction:R_MEOHtex;bigg.reaction:R_MEOHtly;bigg.reaction:R_MEOHtr;bigg.reaction:R_MEOHtrpp;biggR:EX_meoh_e;biggR:MEOHt2;biggR:MEOHtex;biggR:MEOHtly;biggR:MEOHtr;biggR:MEOHtrpp;biggR:R_EX_meoh_e;biggR:R_MEOHt2;biggR:R_MEOHtex;biggR:R_MEOHtly;biggR:R_MEOHtr;biggR:R_MEOHtrpp;metacyc.reaction:TRANS-RXN0-459;metacycR:TRANS-RXN0-459;rhea:34871;rhea:34872;rhea:34873;rhea:34874;rheaR:34872;rheaR:34873;rheaR:34874;seed.reaction:rxn10570;seed.reaction:rxn29188;seedR:rxn10570;seedR:rxn29188
mnxr101472c3c19	1 MNXM1275@MNXC19 + 1 MNXM3@MNXC3 + 1 WATER@MNXC3 --> 1 MNXM1275@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM9@MNXC3	METDabcpp	MNXR101472	7.4.2.11;7.4.2.j		seedR:rxn05183;bigg.reaction:METDabc;bigg.reaction:METDabcpp;bigg.reaction:R_METDabc;bigg.reaction:R_METDabcpp;biggR:METDabc;biggR:METDabcpp;biggR:R_METDabc;biggR:R_METDabcpp;metacyc.reaction:TRANS-RXN0-202;metacycR:TRANS-RXN0-202;seed.reaction:rxn05183;seed.reaction:rxn08910;seedR:rxn08910
mnxr101473c2b	1 MNXM1275@MNXC2 --> 1 MNXM1275@BOUNDARY	EX_met__D_e	MNXR101473			rheaR:34911;bigg.reaction:EX_met__D_e;bigg.reaction:METDtex;bigg.reaction:R_EX_met__D_e;bigg.reaction:R_METDtex;biggR:EX_met__D_e;biggR:METDtex;biggR:R_EX_met__D_e;biggR:R_METDtex;rhea:34911;rhea:34912;rhea:34913;rhea:34914;rheaR:34912;rheaR:34913;rheaR:34914;seed.reaction:rxn08911;seedR:rxn08911
mnxr101473c2c19	1 MNXM1275@MNXC19 <==> 1 MNXM1275@MNXC2	METDtex	MNXR101473			rheaR:34911;bigg.reaction:EX_met__D_e;bigg.reaction:METDtex;bigg.reaction:R_EX_met__D_e;bigg.reaction:R_METDtex;biggR:EX_met__D_e;biggR:METDtex;biggR:R_EX_met__D_e;biggR:R_METDtex;rhea:34911;rhea:34912;rhea:34913;rhea:34914;rheaR:34912;rheaR:34913;rheaR:34914;seed.reaction:rxn08911;seedR:rxn08911
mnxr101489c3c19	1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM738804@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM738804@MNXC19 + 1 WATER@MNXC3	METabcpp	MNXR101489	3.6.3.22;7.4.2.11		seedR:rxn05219;bigg.reaction:METabc;bigg.reaction:METabcpp;bigg.reaction:R_METabc;bigg.reaction:R_METabcpp;biggR:METabc;biggR:METabcpp;biggR:R_METabc;biggR:R_METabcpp;metacyc.reaction:RXN0-4522;metacycR:RXN0-4522;seed.reaction:rxn05219;seed.reaction:rxn08909;seed.reaction:rxn11151;seedR:rxn08909;seedR:rxn11151
mnxr101491c3c19	1 MNXM01@MNXC19 + 1 MNXM738804@MNXC3 --> 1 MNXM01@MNXC3 + 1 MNXM738804@MNXC19	METt3pp	MNXR101491			seedR:rxn05615;bigg.reaction:METt3;bigg.reaction:METt3pp;bigg.reaction:R_METt3;bigg.reaction:R_METt3pp;biggR:METt3;biggR:METt3pp;biggR:R_METt3;biggR:R_METt3pp;metacyc.reaction:RXN0-7050;metacycR:RXN0-7050;seed.reaction:rxn05615
mnxr101493c2b	1 MNXM738804@MNXC2 --> 1 MNXM738804@BOUNDARY	EX_met__L_e	MNXR101493			seedR:rxn08920;bigg.reaction:EX_met__L_e;bigg.reaction:METt_h;bigg.reaction:METtec;bigg.reaction:METtex;bigg.reaction:METtm;bigg.reaction:R_EX_met__L_e;bigg.reaction:R_METt_h;bigg.reaction:R_METtec;bigg.reaction:R_METtex;bigg.reaction:R_METtm;bigg.reaction:R_SK_met__L_c;bigg.reaction:SK_met__L_c;biggR:EX_met__L_e;biggR:METt_h;biggR:METtec;biggR:METtex;biggR:METtm;biggR:R_EX_met__L_e;biggR:R_METt_h;biggR:R_METtec;biggR:R_METtex;biggR:R_METtm;biggR:R_SK_met__L_c;biggR:SK_met__L_c;sabiork.reaction:13461;sabiork.reaction:13469;sabiorkR:13461;sabiorkR:13469;seed.reaction:rxn08920;seed.reaction:rxn10976;seed.reaction:rxn34511;seedR:rxn10976;seedR:rxn34511
mnxr101493c2c19	1 MNXM738804@MNXC19 <==> 1 MNXM738804@MNXC2	METtex	MNXR101493			seedR:rxn08920;bigg.reaction:EX_met__L_e;bigg.reaction:METt_h;bigg.reaction:METtec;bigg.reaction:METtex;bigg.reaction:METtm;bigg.reaction:R_EX_met__L_e;bigg.reaction:R_METt_h;bigg.reaction:R_METtec;bigg.reaction:R_METtex;bigg.reaction:R_METtm;bigg.reaction:R_SK_met__L_c;bigg.reaction:SK_met__L_c;biggR:EX_met__L_e;biggR:METt_h;biggR:METtec;biggR:METtex;biggR:METtm;biggR:R_EX_met__L_e;biggR:R_METt_h;biggR:R_METtec;biggR:R_METtex;biggR:R_METtm;biggR:R_SK_met__L_c;biggR:SK_met__L_c;sabiork.reaction:13461;sabiork.reaction:13469;sabiorkR:13461;sabiorkR:13469;seed.reaction:rxn08920;seed.reaction:rxn10976;seed.reaction:rxn34511;seedR:rxn10976;seedR:rxn34511
mnxr101505c3c19	1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM653@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM653@MNXC19 + 1 WATER@MNXC3	MG2uabcpp	MNXR101505	3.6.3.2;7.2.2.14;7.2.2.m		seedR:rxn08924;bigg.reaction:MG2abc;bigg.reaction:MG2uabcpp;bigg.reaction:R_MG2abc;bigg.reaction:R_MG2uabcpp;biggR:MG2abc;biggR:MG2uabcpp;biggR:R_MG2abc;biggR:R_MG2uabcpp;metacyc.reaction:TRANS-RXN-250;metacycR:TRANS-RXN-250;seed.reaction:rxn08924;seed.reaction:rxn10571;seedR:rxn10571
mnxr101507c2b	1 MNXM653@MNXC2 <==> 1 MNXM653@BOUNDARY	EX_mg2_e	MNXR101507	1.A.35.-.-		rheaR:29827;bigg.reaction:EX_mg2_e;bigg.reaction:MG2tex;bigg.reaction:MG2th;bigg.reaction:MG2tpp;bigg.reaction:MG2tu;bigg.reaction:MGt5;bigg.reaction:R_EX_mg2_e;bigg.reaction:R_MG2tex;bigg.reaction:R_MG2th;bigg.reaction:R_MG2tpp;bigg.reaction:R_MG2tu;bigg.reaction:R_MGt5;biggR:EX_mg2_e;biggR:MG2tex;biggR:MG2th;biggR:MG2tpp;biggR:MG2tu;biggR:MGt5;biggR:R_EX_mg2_e;biggR:R_MG2tex;biggR:R_MG2th;biggR:R_MG2tpp;biggR:R_MG2tu;biggR:R_MGt5;metacyc.reaction:TRANS-RXN-141;metacycR:TRANS-RXN-141;rhea:29827;rhea:29828;rhea:29829;rhea:29830;rheaR:29828;rheaR:29829;rheaR:29830;sabiork.reaction:12062;sabiorkR:12062;seed.reaction:rxn05616;seed.reaction:rxn08922;seed.reaction:rxn08923;seed.reaction:rxn32889;seedR:rxn05616;seedR:rxn08922;seedR:rxn08923;seedR:rxn32889
mnxr101507c2c19	1 MNXM653@MNXC19 <==> 1 MNXM653@MNXC2	MG2tex	MNXR101507	1.A.35.-.-		rheaR:29827;bigg.reaction:EX_mg2_e;bigg.reaction:MG2tex;bigg.reaction:MG2th;bigg.reaction:MG2tpp;bigg.reaction:MG2tu;bigg.reaction:MGt5;bigg.reaction:R_EX_mg2_e;bigg.reaction:R_MG2tex;bigg.reaction:R_MG2th;bigg.reaction:R_MG2tpp;bigg.reaction:R_MG2tu;bigg.reaction:R_MGt5;biggR:EX_mg2_e;biggR:MG2tex;biggR:MG2th;biggR:MG2tpp;biggR:MG2tu;biggR:MGt5;biggR:R_EX_mg2_e;biggR:R_MG2tex;biggR:R_MG2th;biggR:R_MG2tpp;biggR:R_MG2tu;biggR:R_MGt5;metacyc.reaction:TRANS-RXN-141;metacycR:TRANS-RXN-141;rhea:29827;rhea:29828;rhea:29829;rhea:29830;rheaR:29828;rheaR:29829;rheaR:29830;sabiork.reaction:12062;sabiorkR:12062;seed.reaction:rxn05616;seed.reaction:rxn08922;seed.reaction:rxn08923;seed.reaction:rxn32889;seedR:rxn05616;seedR:rxn08922;seedR:rxn08923;seedR:rxn32889
mnxr101507c3c19	1 MNXM653@MNXC19 --> 1 MNXM653@MNXC3	MG2tpp	MNXR101507	1.A.35.-.-		rheaR:29827;bigg.reaction:EX_mg2_e;bigg.reaction:MG2tex;bigg.reaction:MG2th;bigg.reaction:MG2tpp;bigg.reaction:MG2tu;bigg.reaction:MGt5;bigg.reaction:R_EX_mg2_e;bigg.reaction:R_MG2tex;bigg.reaction:R_MG2th;bigg.reaction:R_MG2tpp;bigg.reaction:R_MG2tu;bigg.reaction:R_MGt5;biggR:EX_mg2_e;biggR:MG2tex;biggR:MG2th;biggR:MG2tpp;biggR:MG2tu;biggR:MGt5;biggR:R_EX_mg2_e;biggR:R_MG2tex;biggR:R_MG2th;biggR:R_MG2tpp;biggR:R_MG2tu;biggR:R_MGt5;metacyc.reaction:TRANS-RXN-141;metacycR:TRANS-RXN-141;rhea:29827;rhea:29828;rhea:29829;rhea:29830;rheaR:29828;rheaR:29829;rheaR:29830;sabiork.reaction:12062;sabiorkR:12062;seed.reaction:rxn05616;seed.reaction:rxn08922;seed.reaction:rxn08923;seed.reaction:rxn32889;seedR:rxn05616;seedR:rxn08922;seedR:rxn08923;seedR:rxn32889
mnxr101508c3c19	2 MNXM01@MNXC19 + 1 MNXM653@MNXC3 <==> 2 MNXM01@MNXC3 + 1 MNXM653@MNXC19	MG2t3_2pp	MNXR101508			seedR:rxn08921;bigg.reaction:MG2t3_2pp;bigg.reaction:R_MG2t3_2pp;biggR:MG2t3_2pp;biggR:R_MG2t3_2pp;seed.reaction:rxn08921
mnxr101551c3	1 MNXM310@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM77@MNXC3	MGSA	MNXR101551	4.2.3.3		rheaR:17937;bigg.reaction:MGSA;bigg.reaction:MGSAc;bigg.reaction:R_MGSA;bigg.reaction:R_MGSAc;biggR:MGSA;biggR:MGSAc;biggR:R_MGSA;biggR:R_MGSAc;kegg.reaction:R01016;keggR:R01016;metacyc.reaction:METHGLYSYN-RXN;metacycR:METHGLYSYN-RXN;rhea:17937;rhea:17938;rhea:17939;rhea:17940;rheaR:17938;rheaR:17939;rheaR:17940;sabiork.reaction:176;sabiorkR:176;seed.reaction:rxn00748;seedR:rxn00748
mnxr101582c2b	1 MNXM727814@MNXC2 --> 1 MNXM727814@BOUNDARY	EX_mincyc_e	MNXR101582			rheaR:35167;bigg.reaction:EX_mincyc_e;bigg.reaction:MINCYCtex;bigg.reaction:R_EX_mincyc_e;bigg.reaction:R_MINCYCtex;biggR:EX_mincyc_e;biggR:MINCYCtex;biggR:R_EX_mincyc_e;biggR:R_MINCYCtex;rhea:35167;rhea:35168;rhea:35169;rhea:35170;rheaR:35168;rheaR:35169;rheaR:35170
mnxr101582c2c19	1 MNXM727814@MNXC19 <==> 1 MNXM727814@MNXC2	MINCYCtex	MNXR101582			rheaR:35167;bigg.reaction:EX_mincyc_e;bigg.reaction:MINCYCtex;bigg.reaction:R_EX_mincyc_e;bigg.reaction:R_MINCYCtex;biggR:EX_mincyc_e;biggR:MINCYCtex;biggR:R_EX_mincyc_e;biggR:R_MINCYCtex;rhea:35167;rhea:35168;rhea:35169;rhea:35170;rheaR:35168;rheaR:35169;rheaR:35170
mnxr101669c3c19	1 MNXM01@MNXC19 + 1 MNXM2255@MNXC3 --> 1 MNXM01@MNXC3 + 1 MNXM2255@MNXC19	MN2t3pp	MNXR101669			seedR:rxn08946;bigg.reaction:MN2t3pp;bigg.reaction:R_MN2t3pp;biggR:MN2t3pp;biggR:R_MN2t3pp;seed.reaction:rxn08946;seed.reaction:rxn29262;seedR:rxn29262
