#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
mnxr110765c11	CP19A_HUMAN;CP1A1_HUMAN;CP1A2_HUMAN;CP1B1_HUMAN;CP2A6_HUMAN;CP2A7_HUMAN;CP2AD_HUMAN;CP2B6_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP2D6_HUMAN;CP2E1_HUMAN;CP2F1_HUMAN;CP2J2_HUMAN;CP2S1_HUMAN;CP2U1_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN;CP4B1_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FC_HUMAN;CP4X1_HUMAN;CP4Z1_HUMAN	0	1000	LR
mnxr110765c3	CP19A_HUMAN;CP1A1_HUMAN;CP1A2_HUMAN;CP1B1_HUMAN;CP2A6_HUMAN;CP2A7_HUMAN;CP2AD_HUMAN;CP2B6_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP2D6_HUMAN;CP2E1_HUMAN;CP2F1_HUMAN;CP2J2_HUMAN;CP2S1_HUMAN;CP2U1_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN;CP4B1_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FC_HUMAN;CP4X1_HUMAN;CP4Z1_HUMAN	0	1000	LR
mnxr110766c11	CP19A_HUMAN;CP1A1_HUMAN;CP1A2_HUMAN;CP1B1_HUMAN;CP2A6_HUMAN;CP2A7_HUMAN;CP2AD_HUMAN;CP2B6_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP2D6_HUMAN;CP2E1_HUMAN;CP2F1_HUMAN;CP2J2_HUMAN;CP2S1_HUMAN;CP2U1_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN;CP4B1_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FC_HUMAN;CP4X1_HUMAN;CP4Z1_HUMAN	0	1000	LR
mnxr110766c3	CP19A_HUMAN;CP1A1_HUMAN;CP1A2_HUMAN;CP1B1_HUMAN;CP2A6_HUMAN;CP2A7_HUMAN;CP2AD_HUMAN;CP2B6_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP2D6_HUMAN;CP2E1_HUMAN;CP2F1_HUMAN;CP2J2_HUMAN;CP2S1_HUMAN;CP2U1_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN;CP4B1_HUMAN;CP4F8_HUMAN;CP4FB_HUMAN;CP4FC_HUMAN;CP4X1_HUMAN;CP4Z1_HUMAN	0	1000	LR
mnxr110767c3		-1000	0	RL
mnxr110774c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110776c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	1000	B
mnxr110777c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	0	RL
mnxr110778c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	0	RL
mnxr110779c3	HYEP_HUMAN	0	1000	LR
mnxr110780c3	HYEP_HUMAN	-1000	0	RL
mnxr110781c3		0	1000	LR
mnxr110782c3		-1000	1000	B
mnxr110785c3		-1000	0	RL
mnxr110786c3		-1000	0	RL
mnxr110787c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110788c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110789c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110790c3	HYEP_HUMAN	-1000	1000	B
mnxr110791c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	1000	B
mnxr110792c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	0	RL
mnxr110793c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	0	RL
mnxr110794c3		-1000	0	RL
mnxr110795c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	0	RL
mnxr110796c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110797c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110798c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110799c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	0	RL
mnxr110803c3		0	1000	LR
mnxr110806c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110807c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110809c3		0	1000	LR
mnxr110810c3		0	1000	LR
mnxr110812c3	AL1A3_HUMAN;AL3A1_HUMAN;AL3B1_HUMAN;AL3B2_HUMAN	-1000	0	RL
mnxr110813c3	ADH1A_HUMAN;ADH1B_HUMAN;ADH1G_HUMAN;ADH4_HUMAN;ADH6_HUMAN;ADH7_HUMAN;ADHX_HUMAN;HOT_HUMAN	0	1000	LR
mnxr110814c3	UD110_HUMAN;UD11_HUMAN;UD13_HUMAN;UD14_HUMAN;UD15_HUMAN;UD16_HUMAN;UD17_HUMAN;UD18_HUMAN;UD19_HUMAN;UD2A1_HUMAN;UD2A3_HUMAN;UD2B4_HUMAN;UD2B7_HUMAN;UD3A1_HUMAN;UD3A2_HUMAN;UDB10_HUMAN;UDB11_HUMAN;UDB15_HUMAN;UDB17_HUMAN;UDB28_HUMAN	-1000	0	RL
mnxr110815c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	0	1000	LR
mnxr110817c3	HYEP_HUMAN;HYES_HUMAN	0	1000	LR
mnxr110820c3	CP2E1_HUMAN	-1000	0	RL
mnxr110821c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;GSTT2_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	0	RL
mnxr110824c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	-1000	0	RL
mnxr110825c3		0	1000	LR
mnxr110828c3		0	1000	LR
mnxr110831c3		0	1000	LR
mnxr111752c3	ACOT1_HUMAN;ACOT2_HUMAN;ACOT4_HUMAN;ACOT6_HUMAN;BAAT_HUMAN;BACH_HUMAN	0	1000	LR
mnxr111758c3	ACOT1_HUMAN;ACOT2_HUMAN;ACOT4_HUMAN;ACOT6_HUMAN;BAAT_HUMAN;BACH_HUMAN	0	1000	LR
mnxr111759c3	ACOT1_HUMAN;ACOT2_HUMAN;ACOT4_HUMAN;ACOT6_HUMAN;BAAT_HUMAN;BACH_HUMAN	0	1000	LR
mnxr111762c3	ACOT1_HUMAN;ACOT2_HUMAN;ACOT4_HUMAN;ACOT6_HUMAN;BAAT_HUMAN;BACH_HUMAN	-1000	0	RL
mnxr111765c3	AGM1_HUMAN	-1000	0	RL
mnxr111769c3	SERA_HUMAN	0	1000	LR
mnxr111925c3	DHRS4_HUMAN;DR4L2_HUMAN;H17B6_HUMAN;RDH16_HUMAN;RDH5_HUMAN;RDHE2_HUMAN;RET3_HUMAN;RLBP1_HUMAN	-1000	1000	B
mnxr111953c3	AOXA_HUMAN	-1000	0	RL
mnxr112123c3	EGFL8_HUMAN;PPT1_HUMAN;PPT2_HUMAN	-1000	0	RL
mnxr112240c11	AMACR_HUMAN	0	1000	LR
mnxr112240c13	AMACR_HUMAN	0	1000	LR
mnxr112240c4	AMACR_HUMAN	0	1000	LR
mnxr112341c3		-1000	1000	B
mnxr112434c3	CP7B1_HUMAN	-1000	0	RL
mnxr112447c3	AK1C3_HUMAN	0	1000	LR
mnxr112536c3		-1000	0	RL
mnxr112828c3	CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	0	RL
mnxr112829c3	CP1A2_HUMAN	-1000	0	RL
mnxr112830c3	CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	1000	B
mnxr112831c3	CP1A2_HUMAN	-1000	0	RL
mnxr112833c3	A0A087WY67_HUMAN;GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA4_HUMAN;GSTA5_HUMAN;GSTK1_HUMAN;GSTM1_HUMAN;GSTM2_HUMAN;GSTM3_HUMAN;GSTM4_HUMAN;GSTM5_HUMAN;GSTO1_HUMAN;GSTO2_HUMAN;GSTP1_HUMAN;MGST1_HUMAN;MGST2_HUMAN;MGST3_HUMAN	0	1000	LR
mnxr112834c3	HYEP_HUMAN	-1000	0	RL
mnxr112835c3		0	1000	LR
mnxr112836c3	ARK72_HUMAN;ARK73_HUMAN	0	1000	LR
mnxr112837c3	ARK72_HUMAN;ARK73_HUMAN	-1000	0	RL
mnxr112838c3	ARK72_HUMAN;ARK73_HUMAN	-1000	0	RL
mnxr112839c3	ARK72_HUMAN;ARK73_HUMAN	-1000	0	RL
mnxr112844c3	AK1C1_HUMAN;AK1C2_HUMAN;AK1C3_HUMAN;AK1C4_HUMAN;CBR1_HUMAN;CBR3_HUMAN;DHDH_HUMAN;DHI1_HUMAN	0	1000	LR
mnxr112845c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	0	RL
mnxr112847c3	CP2A6_HUMAN;CP2A7_HUMAN;CP2AD_HUMAN;CP2D6_HUMAN;CP2E1_HUMAN	-1000	0	RL
mnxr112848c3	CP2AD_HUMAN	0	1000	LR
mnxr112849c3	CP2AD_HUMAN	-1000	0	RL
mnxr112850c3	UD110_HUMAN;UD11_HUMAN;UD13_HUMAN;UD14_HUMAN;UD15_HUMAN;UD16_HUMAN;UD17_HUMAN;UD18_HUMAN;UD19_HUMAN;UD2A1_HUMAN;UD2A3_HUMAN;UD2B4_HUMAN;UD2B7_HUMAN;UD3A1_HUMAN;UD3A2_HUMAN;UDB10_HUMAN;UDB11_HUMAN;UDB15_HUMAN;UDB17_HUMAN;UDB28_HUMAN	-1000	0	RL
mnxr112851c3	UD110_HUMAN;UD11_HUMAN;UD13_HUMAN;UD14_HUMAN;UD15_HUMAN;UD16_HUMAN;UD17_HUMAN;UD18_HUMAN;UD19_HUMAN;UD2A1_HUMAN;UD2A3_HUMAN;UD2B4_HUMAN;UD2B7_HUMAN;UD3A1_HUMAN;UD3A2_HUMAN;UDB10_HUMAN;UDB11_HUMAN;UDB15_HUMAN;UDB17_HUMAN;UDB28_HUMAN	-1000	0	RL
mnxr112855c3		-1000	0	RL
mnxr112856c3		-1000	0	RL
mnxr112857c3		0	1000	LR
mnxr112858c3		-1000	0	RL
mnxr112864c3	CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	0	RL
mnxr112865c3	A0A087WV96_HUMAN;CP1A1_HUMAN;CP1B1_HUMAN;CP2C8_HUMAN;CP2C9_HUMAN;CP2CI_HUMAN;CP2CJ_HUMAN;CP343_HUMAN;CP3A4_HUMAN;CP3A5_HUMAN;CP3A7_HUMAN	-1000	0	RL
mnxr112866c3	HYEP_HUMAN	0	1000	LR
mnxr112867c3	ST2A1_HUMAN	0	1000	LR
mnxr112877c11	CP4F2_HUMAN+CP4F3_HUMAN	0	1000	LR
mnxr112981c3	PCYOX_HUMAN	-1000	0	RL
mnxr115894c3		-1000	0	RL
mnxr116062c3	TYRO_HUMAN	-1000	0	RL
mnxr116554c3		-1000	1000	B
mnxr116601c3	IPMK_HUMAN	-1000	0	RL
mnxr116602c3		0	1000	LR
mnxr118011c3	TECRL_HUMAN;TECR_HUMAN	-1000	0	RL
mnxr118012c3	TECRL_HUMAN;TECR_HUMAN	-1000	0	RL
mnxr124036c2b		-1000	1000	B
mnxr124050c2b		-1000	1000	B
mnxr124056c2b		-1000	1000	B
mnxr124056c3c15		-1000	1000	B
mnxr124297c3	AK1C3_HUMAN	0	1000	LR
mnxr124437c2b		-1000	1000	B
mnxr124437c2c3	SC5A8_HUMAN	-1000	0	RL
mnxr124437c3c11		-1000	1000	B
mnxr124667c11	UD18_HUMAN	-1000	1000	B
mnxr124667c3		-1000	1000	B
mnxr124830c2c3	SC5A5_HUMAN	0	1000	LR
mnxr125830c3	MTNB_HUMAN	-1000	0	RL
mnxr125902c3	MIF_HUMAN	0	1000	LR
mnxr125989c3	SC5D_HUMAN	0	1000	LR
mnxr126089c3	ENOPH_HUMAN	0	1000	LR
mnxr126095c3	PMGE_HUMAN	-1000	0	RL
mnxr126234c3	AATC_HUMAN;AATM_HUMAN;ATTY_HUMAN	-1000	1000	B
mnxr126234c4	AATM_HUMAN;ATTY_HUMAN	-1000	1000	B
mnxr126322c3		0	1000	LR
mnxr126511c3	HPPD_HUMAN	-1000	0	RL
mnxr127546c13	ACOX1_HUMAN;ACOX3_HUMAN	0	1000	LR
mnxr127570c13	ACOT2_HUMAN	0	1000	LR
mnxr127571c13	ACOT2_HUMAN	0	1000	LR
mnxr127626c13	GNPAT_HUMAN	-1000	0	RL
mnxr129705c3	AK1A1_HUMAN;ALDR_HUMAN;ARK72_HUMAN	-1000	0	RL
mnxr129713c3	AK1A1_HUMAN;ALDR_HUMAN;ARK72_HUMAN	-1000	0	RL
mnxr130551c4	ACAD9_HUMAN;ACADL_HUMAN;ACADM_HUMAN;ACADV_HUMAN	-1000	0	RL
mnxr130784c3		0	1000	LR
mnxr130901c3	AOXA_HUMAN;XDH_HUMAN	-1000	0	RL
mnxr131048c3	CP24A_HUMAN	-1000	0	RL
mnxr131048c4	CP24A_HUMAN	-1000	0	RL
mnxr131363c2b		-1000	1000	B
mnxr131365c2b		-1000	1000	B
mnxr131365c2c3		-1000	0	RL
mnxr131365c3c4		-1000	0	RL
mnxr131494c2b		-1000	1000	B
mnxr131494c2c3	AQP8_HUMAN	-1000	1000	B
mnxr131750c3	ACS2A_HUMAN;ACS2B_HUMAN;ACSM1_HUMAN;ACSM3_HUMAN;ACSM4_HUMAN;ACSM5_HUMAN	-1000	1000	B
mnxr132656c3	PNPH_HUMAN	-1000	1000	B
mnxr132664c3		0	1000	LR
mnxr132782c13	ACOX1_HUMAN;ACOX3_HUMAN	-1000	0	RL
mnxr133059c3	AL1B1_HUMAN;AL3A2_HUMAN;AL7A1_HUMAN;AL9A1_HUMAN;ALDH2_HUMAN	-1000	0	RL
mnxr133059c4	AL1B1_HUMAN;AL3A2_HUMAN;AL7A1_HUMAN;AL9A1_HUMAN;ALDH2_HUMAN	-1000	0	RL
mnxr133728c3		-1000	1000	B
mnxr133772c3	UPP1_HUMAN;UPP2_HUMAN	-1000	1000	B
mnxr133777c3	PNPH_HUMAN	-1000	1000	B
mnxr133780c3	TGDS_HUMAN	-1000	0	RL
mnxr134092c3	LDH6A_HUMAN;LDH6B_HUMAN;LDHA_HUMAN;LDHA_HUMAN+LDHB_HUMAN;LDHB_HUMAN;LDHC_HUMAN;UEVLD_HUMAN	-1000	1000	B
mnxr134274c3	GALM_HUMAN	-1000	1000	B
mnxr134287c3	CP2D6_HUMAN	0	1000	LR
mnxr134309c4	CPNE7_HUMAN;HEM0_HUMAN;HEM1_HUMAN	-1000	0	RL
mnxr134359c3	C11B1_HUMAN;C11B2_HUMAN	0	1000	LR
mnxr134362c4	MMSA_HUMAN	0	1000	LR
mnxr134600c3		0	1000	LR
mnxr134980c2c3	S29A4_HUMAN	-1000	1000	B
mnxr135038c3	4EBP3_HUMAN;KANL3_HUMAN;MGA_HUMAN;PRRT2_HUMAN;SETD5_HUMAN;SP130_HUMAN;SUIS_HUMAN	-1000	0	RL
mnxr135301c3	PAR10_HUMAN;PAR11_HUMAN;PAR12_HUMAN;PAR14_HUMAN;PAR15_HUMAN;PAR16_HUMAN;PARP1_HUMAN;PARP2_HUMAN;PARP3_HUMAN;PARP4_HUMAN;PARP6_HUMAN;PARP8_HUMAN;PARP9_HUMAN;PARPT_HUMAN;TNKS1_HUMAN+TNKS2_HUMAN;ZCCHV_HUMAN	-1000	1000	B
mnxr135684c2b		-1000	1000	B
mnxr135684c2c3		-1000	1000	B
mnxr136040c3	ENSG00000172782;SCD5_HUMAN;SCD_HUMAN	0	1000	LR
mnxr136619c2b		-1000	1000	B
mnxr137094c2c3		-1000	1000	B
mnxr137148c2b		-1000	1000	B
mnxr137148c2c3		-1000	1000	B
mnxr137261c3b		0	1000	LR
mnxr137942c3	MIF_HUMAN	-1000	0	RL
mnxr138059c3	ARLY_HUMAN;RPC9_HUMAN	-1000	1000	B
mnxr138060c3	ASSY_HUMAN	0	1000	LR
mnxr138066c3		0	1000	LR
mnxr138068c3c2	S23A1_HUMAN;S23A2_HUMAN	-1000	0	RL
mnxr138070c2b		-1000	1000	B
mnxr138070c2c3		-1000	1000	B
mnxr138071c2c3	S23A1_HUMAN;S23A2_HUMAN	0	1000	LR
mnxr138072c2c3	S23A1_HUMAN;S23A2_HUMAN	0	1000	LR
mnxr138239c3		-1000	0	RL
mnxr138349c2	CYBR1_HUMAN	-1000	0	RL
mnxr138528c3	PERT_HUMAN	0	1000	LR
mnxr138529c3	PERT_HUMAN	-1000	0	RL
mnxr138648c2b		-1000	1000	B
mnxr138648c3c4		-1000	0	RL
mnxr138674c3	OPLA_HUMAN	-1000	0	RL
mnxr138859c3c2		-1000	0	RL
mnxr138863c2c3	S19A2_HUMAN;S19A3_HUMAN	0	1000	LR
mnxr138864c2c3	S19A2_HUMAN;S19A3_HUMAN	-1000	1000	B
mnxr138865c3c13		-1000	1000	B
mnxr138886c3	TPH1_HUMAN;TPH2_HUMAN	0	1000	LR
mnxr138888c3	TYRP1_HUMAN	-1000	0	RL
mnxr138943c3	SPRE_HUMAN	-1000	0	RL
mnxr139137c3	GGACT_HUMAN;GGCT_HUMAN	-1000	0	RL
mnxr139273c3	NAGPA_HUMAN	-1000	1000	B
mnxr139498c3	CP2E1_HUMAN	0	1000	LR
mnxr139499c3		-1000	0	RL
mnxr141260c3	PTPS_HUMAN	-1000	0	RL
mnxr141260c6	PTPS_HUMAN	-1000	0	RL
mnxr142118c3	GPX1_HUMAN;GPX2_HUMAN;GPX3_HUMAN;GPX4_HUMAN;GPX5_HUMAN;GPX6_HUMAN;GPX7_HUMAN;GPX8_HUMAN;PRDX6_HUMAN	0	1000	LR
mnxr142118c4	GPX1_HUMAN;GPX2_HUMAN;GPX3_HUMAN;GPX4_HUMAN;GPX5_HUMAN;GPX6_HUMAN;GPX7_HUMAN;GPX8_HUMAN;PRDX6_HUMAN	0	1000	LR
mnxr142619c2c3		-1000	1000	B
mnxr142749c2b		-1000	1000	B
mnxr142749c2c17		-1000	0	RL
mnxr142749c2c3		-1000	1000	B
mnxr142751c2b		-1000	1000	B
mnxr142751c2c3	CD36_HUMAN;NPCL1_HUMAN;SCRB1_HUMAN	-1000	1000	B
mnxr142751c3c4		-1000	1000	B
mnxr142751c3c6		0	1000	LR
mnxr142752c2b		-1000	1000	B
mnxr142752c2c15		0	1000	LR
mnxr142752c2c3		-1000	1000	B
mnxr142752c3c15		-1000	1000	B
mnxr142753c2b		-1000	1000	B
mnxr142753c2c15		0	1000	LR
mnxr142753c2c3		-1000	1000	B
mnxr142753c3c15		-1000	1000	B
mnxr142754c2b		-1000	1000	B
mnxr142754c2c15		0	1000	LR
mnxr142754c2c3		-1000	1000	B
mnxr142754c3c15		-1000	1000	B
mnxr142757c2b		-1000	1000	B
mnxr142757c2c3		-1000	1000	B
mnxr142757c3c11		-1000	1000	B
mnxr142759c2b		-1000	1000	B
mnxr142759c2c3		-1000	1000	B
mnxr142759c3c11		-1000	1000	B
mnxr142763c2b		-1000	1000	B
mnxr142763c2c3		-1000	1000	B
mnxr142763c3c11		-1000	1000	B
mnxr142765c2b		-1000	1000	B
mnxr142765c2c3		-1000	1000	B
mnxr142765c3c15		-1000	1000	B
mnxr142766c2b		-1000	1000	B
mnxr142766c2c3		-1000	1000	B
mnxr142766c3c11		-1000	1000	B
mnxr142767c2b		-1000	1000	B
mnxr142770c2b		-1000	1000	B
mnxr142770c2c3		-1000	1000	B
mnxr142776c2b		-1000	1000	B
mnxr142776c2c3		-1000	1000	B
mnxr142776c3c11		-1000	1000	B
mnxr142777c2b		-1000	1000	B
mnxr142777c2c3		-1000	1000	B
mnxr142777c3c15		-1000	1000	B
mnxr142788c2b		-1000	1000	B
mnxr142788c2c15		0	1000	LR
mnxr142788c2c3		-1000	1000	B
mnxr142788c3c15		0	1000	LR
mnxr142799c2b		-1000	1000	B
mnxr142799c2c3		-1000	0	RL
mnxr142799c3c11		-1000	1000	B
mnxr142837c2b		-1000	1000	B
mnxr142837c2c3		0	1000	LR
mnxr142840c2b		-1000	1000	B
mnxr142841c2b		-1000	1000	B
mnxr142841c2c3	S22A1_HUMAN;S22A2_HUMAN	-1000	1000	B
mnxr142842c2b		-1000	1000	B
mnxr142845c2b		-1000	1000	B
mnxr142845c2c3		-1000	1000	B
mnxr142847c2b		-1000	1000	B
mnxr142848c2b		-1000	1000	B
mnxr142849c2b		-1000	1000	B
mnxr142850c3c11		-1000	1000	B
mnxr142884c2b		-1000	1000	B
mnxr142885c2b		-1000	1000	B
mnxr142886c2b		-1000	1000	B
mnxr142887c2b		-1000	1000	B
mnxr142888c2b		-1000	1000	B
mnxr142890c2b		-1000	1000	B
mnxr142891c2b		-1000	1000	B
mnxr142892c2b		-1000	1000	B
mnxr142893c2b		-1000	1000	B
mnxr142895c2b		-1000	1000	B
mnxr142898c2b		-1000	1000	B
mnxr142898c3c11		-1000	1000	B
mnxr142898c3c13		-1000	1000	B
mnxr142899c2b		-1000	1000	B
mnxr142899c3c13		-1000	1000	B
mnxr142900c2b		-1000	1000	B
mnxr142901c2b		-1000	1000	B
mnxr142904c2b		-1000	1000	B
mnxr142905c2b		-1000	1000	B
mnxr142913c2b		-1000	1000	B
